14,19,0,0,1,0,4,1101,0
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,0
15,28,0,1,0,0,4,1101,1
15,28,0,1,0,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
16,23,0,0,1,0,4,1101,0
16,23,0,0,1,0,4,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,0
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
17,37,0,1,0,0,3,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
18,11,0,0,1,0,4,1101,0
18,11,0,0,1,0,4,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,0
19,40,1,0,0,0,3,1101,1
19,40,1,0,0,0,3,1101,0
